Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF.B,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CTXS,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FOX,FOXA,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PARA,PAYC,PAYX,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2022-02-01 00:00:00,141.02999877929688,16.829999923706055,229.03497314453125,173.8904266357422,137.0,137.21261596679688,301.3500061035156,126.1343765258789,351.1218566894531,535.97998046875,165.3699951171875,75.13095092773438,205.55999755859375,249.77000427246094,85.91297149658203,86.22313690185547,21.838088989257812,62.49828338623047,58.08036804199219,149.4365692138672,155.4116973876953,115.12999725341797,224.09620666503906,508.55999755859375,54.810001373291016,117.88477325439453,120.0,137.6709747314453,11.844545364379883,116.77999877929688,136.3716278076172,228.67999267578125,307.0091857910156,247.3460235595703,151.19349670410156,124.30000305175781,337.3699951171875,276.80999755859375,74.88558959960938,34.709999084472656,280.92425537109375,78.44499969482422,139.99000549316406,195.27999877929688,105.59878540039062,78.59283447265625,241.01437377929688,579.042724609375,203.87759399414062,156.73721313476562,183.5399932861328,2011.5699462890625,208.33999633789062,46.14009094238281,95.75782775878906,83.89742279052734,55.527164459228516,100.44999694824219,247.0536651611328,32.13999938964844,,229.3699951171875,609.8800048828125,59.700618743896484,2465.639892578125,26.976364135742188,808.612548828125,65.19000244140625,151.2747802734375,,66.34798431396484,43.5,44.5296745300293,113.39691925048828,64.72823333740234,34.970001220703125,50.42251968383789,46.673866271972656,202.95632934570312,197.43121337890625,118.88999938964844,101.52999877929688,180.57000732421875,20.93000030517578,78.16000366210938,151.61000061035156,189.39999389648438,155.2408447265625,49.779998779296875,74.16891479492188,51.84597396850586,101.29624938964844,102.98756408691406,596.8900146484375,225.91000366210938,116.1976547241211,80.94864654541016,166.11752319335938,92.67449188232422,49.32693862915039,228.6737518310547,1512.449951171875,220.95736694335938,62.04603576660156,76.94999694824219,27.59911346435547,148.29165649414062,396.6700134277344,89.30683135986328,505.9427490234375,43.450252532958984,129.42999267578125,159.5,335.489990234375,232.1199951171875,54.50284957885742,70.51000213623047,34.40159225463867,384.3091125488281,106.56999969482422,20.791446685791016,85.49148559570312,47.800559997558594,102.36000061035156,106.2699966430664,133.3895263671875,80.80000305175781,78.08683776855469,40.4900016784668,76.74150085449219,375.54144287109375,116.211669921875,209.1199951171875,133.92672729492188,88.66075134277344,287.2900085449219,144.49000549316406,31.729999542236328,143.53494262695312,134.24000549316406,167.8404998779297,61.07316589355469,454.2439880371094,56.34344482421875,139.8800048828125,118.4800033569336,100.58116912841797,109.0999984741211,49.70521545410156,30.790000915527344,108.76000213623047,129.39939880371094,60.47999954223633,189.7597198486328,83.8569107055664,240.80055236816406,60.37514114379883,312.866455078125,435.391845703125,116.97504425048828,91.99608612060547,142.6699981689453,107.85904693603516,484.3599853515625,715.2899780273438,85.9352035522461,86.02571105957031,326.7005310058594,156.7574462890625,109.01322937011719,152.16000366210938,64.55000305175781,108.37000274658203,40.31715393066406,114.44999694824219,188.05999755859375,197.55999755859375,20.320783615112305,123.69287109375,56.5099983215332,92.84166717529297,38.67738342285156,418.61688232421875,248.51683044433594,41.4272346496582,205.9600067138672,121.70999908447266,108.66000366210938,45.248287200927734,240.69000244140625,110.55159759521484,36.468353271484375,39.78677749633789,176.14889526367188,126.4800033569336,60.43600082397461,70.3906478881836,210.53919982910156,97.74537658691406,66.02506256103516,68.25,102.3187484741211,41.24116897583008,53.946834564208984,288.0199890136719,137.8784942626953,137.6439971923828,131.6796417236328,151.6199951171875,125.36000061035156,357.0280456542969,489.9744567871094,31.04241371154785,92.97415924072266,15.04793643951416,235.45945739746094,361.8274841308594,93.5,70.92536926269531,184.35177612304688,145.72000122070312,70.52999877929688,202.1637725830078,16.401716232299805,36.63795852661133,47.11000061035156,75.94999694824219,17.279193878173828,194.85975646972656,389.31378173828125,31.56635284423828,130.6655731201172,127.04000091552734,513.510009765625,214.82029724121094,131.26904296875,356.45001220703125,75.19000244140625,47.71721267700195,559.132568359375,41.120948791503906,46.61434555053711,35.91990661621094,247.10000610351562,56.737449645996094,44.463966369628906,286.510009765625,295.739990234375,230.1942138671875,22.243053436279297,129.4129638671875,192.14999389648438,70.90083312988281,167.38784790039062,167.58001708984375,33.36013412475586,148.72230529785156,61.650001525878906,38.13999938964844,25.353071212768555,169.05999755859375,35.0290412902832,23.5177059173584,388.0299987792969,136.03350830078125,16.888364791870117,110.95999908447266,59.23695755004883,43.51881408691406,60.51853942871094,87.59634399414062,94.762451171875,271.41058349609375,207.00953674316406,317.63433837890625,55.709999084472656,245.6156463623047,384.36370849609375,70.00334930419922,58.65999984741211,236.04788208007812,583.3549194335938,11.752704620361328,45.18000030517578,44.650001525878906,63.912479400634766,91.7281265258789,111.08999633789062,390.9174499511719,202.6630859375,162.42694091796875,63.03791046142578,257.5572204589844,78.29000091552734,255.74169921875,343.14508056640625,66.68000030517578,101.38011169433594,66.58555603027344,319.0,44.14879608154297,158.61000061035156,99.68089294433594,348.21270751953125,389.94232177734375,152.46046447753906,165.82701110839844,86.47000122070312,47.765289306640625,287.5899963378906,43.27738952636719,72.59365844726562,404.978759765625,81.91999816894531,172.74000549316406,20.45280647277832,102.09681701660156,544.3565673828125,306.75579833984375,229.33506774902344,171.66114807128906,112.08999633789062,1496.4300537109375,81.17989349365234,21.610000610351562,59.42555618286133,232.69564819335938,76.00105285644531,61.33000183105469,457.1300048828125,28.14844512939453,148.22000122070312,26.0,19.034252166748047,369.1088562011719,586.5399780273438,38.02676010131836,270.56158447265625,87.01000213623047,119.01000213623047,106.60700225830078,246.3800048828125,5365.27001953125,22.705636978149414,22.25,22.028745651245117,205.0550537109375,68.87716674804688,305.21331787109375,32.182071685791016,60.06071090698242,74.17352294921875,59.650001525878906,81.04000091552734,656.989990234375,82.67256164550781,39.04391860961914,33.70000076293945,338.04998779296875,116.61528778076172,94.26740264892578,34.566707611083984,64.68490600585938,168.89620971679688,53.06999969482422,72.17780303955078,157.82424926757812,107.91316223144531,313.15179443359375,52.63931655883789,147.17025756835938,174.27999877929688,150.6872100830078,100.60945129394531,206.08238220214844,62.91170883178711,69.23999786376953,470.4164123535156,155.26519775390625,28.81853485107422,109.87370300292969,335.3116760253906,86.73345184326172,116.1500015258789,103.00521850585938,220.46810913085938,175.8000030517578,177.1300048828125,138.99000549316406,81.2300033569336,279.5182800292969,69.4998550415039,613.3599853515625,23.022579193115234,112.98616027832031,108.33280944824219,113.51000213623047,230.82591247558594,286.06842041015625,30.755455017089844,440.7392578125,97.48131561279297,125.10620880126953,89.17317199707031,320.2807922363281,318.6300048828125,97.02173614501953,89.31159973144531,242.22999572753906,67.31916046142578,292.4108581542969,605.8800048828125,135.51458740234375,39.073875427246094,208.81472778320312,311.82000732421875,67.29740142822266,140.88233947753906,414.69696044921875,133.16616821289062,224.23985290527344,95.05961608886719,104.91348266601562,233.3419189453125,172.48196411132812,144.05722045898438,42.12022018432617,247.09579467773438,78.55612182617188,17.942981719970703,47.19921112060547,624.47998046875,422.29998779296875,400.55633544921875,142.62217712402344,116.87999725341797,62.257144927978516,309.5,216.03392028808594,72.53129577636719,594.3099975585938,109.55000305175781,37.90102005004883,72.9800033569336,151.0853271484375,165.28671264648438,220.30999755859375,310.4166564941406,90.61138153076172,166.4583740234375,160.25,38.119998931884766,181.2899932861328,68.80853271484375,475.3500061035156,43.959999084472656,55.521644592285156,129.81068420410156,372.32000732421875,463.9127502441406,245.5074920654297,225.3888702392578,330.010009765625,59.27000045776367,231.98257446289062,63.92255401611328,28.709999084472656,84.140625,190.98272705078125,41.630001068115234,196.57000732421875,216.85000610351562,245.66000366210938,51.58049011230469,15.069999694824219,51.90695571899414,89.37626647949219,323.7200012207031,48.109737396240234,27.170000076293945,52.56999969482422,93.08271789550781,82.82581329345703,54.67423629760742,202.36085510253906,147.96551513671875,30.520000457763672,139.25225830078125,56.50230407714844,45.576202392578125,397.239990234375,234.34474182128906,38.65749740600586,88.19000244140625,68.48999786376953,78.37168884277344,53.11000061035156,104.57422637939453,123.00894165039062,120.3786392211914,509.4800109863281,67.74724578857422,198.8699951171875
2022-02-02 00:00:00,144.24000549316406,16.959999084472656,230.86878967285156,175.1153564453125,138.6199951171875,135.63775634765625,307.9599914550781,128.95057678222656,357.1324768066406,533.0900268554688,168.91000366210938,76.28482818603516,207.89999389648438,248.0,86.8644027709961,87.71630859375,21.985910415649414,63.29330062866211,59.20050811767578,151.1557159423828,155.6494903564453,115.81999969482422,220.40438842773438,505.6199951171875,54.349998474121094,116.86202239990234,120.18000030517578,139.806396484375,11.77658462524414,122.76000213623047,139.0574951171875,228.92999267578125,312.10107421875,249.511474609375,150.6125030517578,125.61000061035156,338.1700134277344,278.6300048828125,74.51893615722656,34.77000045776367,280.64788818359375,79.76364135742188,139.7899932861328,196.9199981689453,106.10551452636719,78.7817153930664,248.06301879882812,589.5055541992188,198.25685119628906,158.82098388671875,184.16000366210938,2064.179931640625,207.52000427246094,46.090946197509766,93.66557312011719,84.50988006591797,57.924232482910156,99.05000305175781,250.40975952148438,32.15999984741211,,224.9600067138672,618.7999877929688,60.05474853515625,2440.97998046875,26.358360290527344,805.2448120117188,64.80000305175781,152.23178100585938,,67.75118255615234,41.439998626708984,44.928062438964844,113.44601440429688,64.40731811523438,35.2400016784668,50.687740325927734,47.13018798828125,202.5511016845703,204.99774169921875,120.0,103.2300033569336,184.0,20.850000381469727,78.0,153.1300048828125,194.60000610351562,156.4423370361328,53.0099983215332,74.26852416992188,52.032012939453125,102.32755279541016,91.13961029052734,600.239990234375,230.02000427246094,118.77066802978516,81.8182144165039,164.39471435546875,92.97676849365234,49.37632751464844,235.91775512695312,1484.5699462890625,221.87832641601562,62.673057556152344,78.81999969482422,27.835002899169922,147.43435668945312,397.5899963378906,89.96049499511719,519.4867553710938,43.834068298339844,131.86000061035156,163.1199951171875,343.0799865722656,225.00999450683594,55.29031753540039,71.0,34.8870964050293,388.40704345703125,106.19000244140625,21.475435256958008,87.29192352294922,48.00001907348633,102.08999633789062,108.9000015258789,134.0030975341797,77.5,79.34552001953125,40.52000045776367,77.98291778564453,372.1625061035156,115.66024780273438,206.69000244140625,134.59022521972656,90.04839324951172,294.42999267578125,142.6199951171875,31.239999771118164,144.98251342773438,133.72999572753906,168.40428161621094,60.92495346069336,447.94024658203125,57.96845245361328,140.85000610351562,120.2300033569336,102.08818817138672,111.30000305175781,50.34828186035156,30.690000534057617,108.9175033569336,136.5993194580078,58.540000915527344,190.57156372070312,84.92887115478516,243.7332763671875,60.61009979248047,316.98809814453125,440.60986328125,118.20500946044922,97.04949951171875,139.50999450683594,107.61127471923828,474.95001220703125,716.5499877929688,89.7393798828125,86.72001647949219,333.46142578125,158.74407958984375,110.99510955810547,138.0399932861328,66.37999725341797,112.83999633789062,41.892555236816406,114.27999877929688,185.3300018310547,206.80999755859375,20.29127311706543,124.41482543945312,57.2599983215332,93.84973907470703,39.04413604736328,425.939453125,248.33932495117188,41.942474365234375,209.17999267578125,120.11000061035156,108.36000061035156,45.9672966003418,241.17999267578125,111.64175415039062,36.744407653808594,40.14209747314453,177.47421264648438,126.7699966430664,61.97600173950195,71.37728881835938,211.7359619140625,97.83518981933594,63.469688415527344,68.7699966430664,103.57345581054688,41.79861831665039,53.37813186645508,282.32000732421875,148.0364990234375,148.0,132.62106323242188,150.8300018310547,127.2300033569336,356.0473937988281,496.0721740722656,31.08199691772461,93.95770263671875,15.289709091186523,238.89218139648438,366.76373291015625,93.0999984741211,71.9088134765625,185.83238220214844,144.58999633789062,72.16000366210938,204.33958435058594,16.61637306213379,37.322593688964844,47.58000183105469,76.37999725341797,17.090187072753906,197.6572723388672,399.8169250488281,32.5546760559082,132.3238525390625,129.02999877929688,534.22998046875,205.1537322998047,130.58380126953125,356.2300109863281,74.38999938964844,48.26310348510742,560.5980834960938,41.88790512084961,46.28450393676758,35.81075668334961,254.4499969482422,56.67752456665039,44.965293884277344,292.94000244140625,300.3999938964844,233.0884552001953,22.07431983947754,130.9148712158203,195.77999877929688,70.91064453125,169.22344970703125,169.4335174560547,33.9089469909668,147.53175354003906,61.805999755859375,38.77000045776367,25.611068725585938,171.25999450683594,35.27142333984375,23.877872467041016,395.4599914550781,134.40817260742188,16.888364791870117,109.80000305175781,59.84341049194336,43.489227294921875,61.32771301269531,89.000732421875,96.57469940185547,271.62933349609375,208.8043212890625,318.5039978027344,57.119998931884766,248.13829040527344,384.6914367675781,70.58367919921875,59.86000061035156,236.800537109375,605.423583984375,11.948893547058105,44.290000915527344,44.75,63.61563491821289,92.4746322631836,109.44999694824219,395.5937805175781,209.35763549804688,160.28475952148438,63.31648635864258,260.82904052734375,79.04000091552734,257.27459716796875,346.2881774902344,67.9000015258789,101.1648178100586,67.01583862304688,323.0,43.62892532348633,158.5,100.84147644042969,341.7989196777344,386.3580017089844,153.70184326171875,165.0644073486328,87.20999908447266,47.63323974609375,295.6600036621094,43.85322952270508,76.98733520507812,413.11138916015625,82.01000213623047,169.61000061035156,20.76974868774414,102.06735229492188,548.778076171875,311.4252624511719,235.13275146484375,174.6107177734375,118.01000213623047,1526.0699462890625,84.2297592163086,21.309999465942383,60.16783905029297,234.75042724609375,76.49309539794922,62.11000061035156,429.4800109863281,28.900243759155273,148.7100067138672,26.06999969482422,18.98442268371582,369.5072937011719,581.1500244140625,39.13566970825195,276.162109375,88.66000366210938,120.33000183105469,111.09113311767578,252.4199981689453,5493.75,22.74435043334961,22.420000076293945,22.137603759765625,207.17257690429688,69.54472351074219,323.1858215332031,32.51374816894531,61.05088424682617,74.911376953125,61.08000183105469,82.5,672.4199829101562,82.38563537597656,39.371849060058594,32.77000045776367,325.55999755859375,118.60002136230469,95.01892852783203,34.38832473754883,65.68065643310547,171.9636688232422,53.86000061035156,72.02212524414062,160.6499481201172,109.29078674316406,315.6198425292969,53.8367919921875,145.00393676757812,185.1199951171875,154.42691040039062,101.24282836914062,207.1926727294922,61.79093933105469,70.47000122070312,467.9736022949219,155.5316162109375,29.004018783569336,110.9659652709961,349.4850769042969,86.77301788330078,116.4000015258789,103.69444274902344,219.74049377441406,132.57000732421875,188.1999969482422,143.5500030517578,81.23999786376953,285.0982360839844,69.64530181884766,622.8499755859375,23.207931518554688,115.3624267578125,108.95849609375,113.66999816894531,235.8369598388672,290.25933837890625,31.181650161743164,451.0400695800781,96.2843246459961,127.79741668701172,90.95211029052734,321.4730529785156,316.44000244140625,96.0098648071289,89.6091079711914,238.3000030517578,67.57655334472656,293.6380310058594,607.989990234375,136.57130432128906,38.806922912597656,209.6690673828125,315.6300048828125,68.10904693603516,142.97607421875,419.27642822265625,135.2010498046875,227.23118591308594,96.10367584228516,107.27491760253906,238.07489013671875,170.6997833251953,146.18397521972656,41.94341278076172,252.93026733398438,79.08009338378906,18.031152725219727,47.463382720947266,628.0700073242188,428.4200134277344,416.8052062988281,147.46595764160156,117.22000122070312,62.79199981689453,308.8900146484375,214.43753051757812,71.76412963867188,604.1300048828125,109.58000183105469,38.25312805175781,72.9000015258789,152.15240478515625,169.94058227539062,220.88999938964844,301.88665771484375,90.91986083984375,164.2379913330078,165.0500030517578,36.5099983215332,187.83999633789062,69.70772552490234,470.7099914550781,44.119998931884766,57.10797882080078,132.0295867919922,371.69000244140625,475.173583984375,250.03529357910156,226.77622985839844,326.2200012207031,59.77000045776367,235.03761291503906,63.31210708618164,28.770000457763672,85.16324615478516,189.56582641601562,41.380001068115234,200.11000061035156,223.47999572753906,253.57000732421875,51.413185119628906,15.300000190734863,52.49237060546875,90.2718276977539,330.1700134277344,48.74797821044922,27.690000534057617,53.439998626708984,94.02175903320312,83.0116958618164,54.998741149902344,205.07867431640625,146.3451690673828,30.68000030517578,139.19296264648438,57.799774169921875,45.12358856201172,408.7300109863281,236.08164978027344,39.45671463012695,86.12000274658203,69.58999633789062,78.16807556152344,53.61000061035156,103.83666229248047,124.61150360107422,118.16504669189453,517.010009765625,67.99252319335938,202.1699981689453
2022-02-03 00:00:00,141.7899932861328,16.56999969482422,226.7816925048828,172.18746948242188,140.72999572753906,137.43190002441406,290.5199890136719,129.02000427246094,343.302978515625,510.8299865722656,162.02000427246094,75.27021026611328,205.1300048828125,237.75999450683594,86.32494354248047,88.01885223388672,21.44390106201172,63.352928161621094,58.45375061035156,149.97998046875,153.03369140625,114.58000183105469,214.0059051513672,503.30999755859375,53.2400016784668,120.81401824951172,116.11000061035156,135.58518981933594,11.417365074157715,120.08000183105469,137.53549194335938,224.0399932861328,303.17279052734375,247.88986206054688,138.8455047607422,122.22000122070312,325.0799865722656,276.5,73.41899108886719,34.540000915527344,277.22308349609375,78.39542388916016,131.86000061035156,191.7899932861328,106.09557342529297,78.48348236083984,246.6631622314453,567.4465942382812,190.77902221679688,155.5521240234375,184.0399932861328,2030.1700439453125,206.38999938964844,45.63878631591797,92.33684539794922,85.05319213867188,54.90570068359375,97.0999984741211,263.9804992675781,30.959999084472656,,220.1699981689453,622.9000244140625,59.77931213378906,2437.52001953125,25.85807228088379,788.856201171875,64.06999969482422,146.4010009765625,,66.41862487792969,42.61000061035156,44.04165267944336,111.60974884033203,63.46400833129883,35.27000045776367,50.52074432373047,45.87034225463867,198.25180053710938,204.81996154785156,116.68000030517578,102.12000274658203,181.67999267578125,20.34000015258789,74.97000122070312,146.4199981689453,192.97000122070312,157.44688415527344,53.619998931884766,73.31227111816406,51.86555862426758,102.17880249023438,88.20470428466797,610.4500122070312,217.55999755859375,118.3287353515625,81.7490463256836,162.77035522460938,92.65497589111328,49.03062438964844,237.59324645996094,1447.43994140625,222.6425018310547,63.33927536010742,81.52999877929688,27.66791343688965,146.12376403808594,390.8299865722656,88.65318298339844,520.02490234375,43.89311599731445,128.4199981689453,165.2100067138672,337.04998779296875,212.77000427246094,54.335514068603516,68.22000122070312,34.2926025390625,382.0865478515625,103.05000305175781,21.50354766845703,85.1353530883789,48.3989372253418,102.25,108.72000122070312,132.8056640625,76.36000061035156,79.04305267333984,39.72999954223633,76.57400512695312,368.5947265625,114.1635513305664,205.3699951171875,134.986328125,87.40196228027344,289.9100036621094,140.02999877929688,30.829999923706055,142.8159942626953,131.83999633789062,161.7772979736328,60.480316162109375,439.8623962402344,57.90936279296875,138.58999633789062,120.05999755859375,102.50625610351562,109.93000030517578,50.130767822265625,34.90999984741211,104.68250274658203,136.71881103515625,57.189998626708984,187.36370849609375,84.77294158935547,232.0819549560547,60.10102081298828,301.0478210449219,448.1788635253906,118.22454833984375,96.0845718383789,132.91000366210938,106.52486419677734,443.5199890136719,712.9099731445312,89.33944702148438,86.12350463867188,325.0152587890625,154.23971557617188,110.9554672241211,126.95999908447266,65.83000183105469,111.58999633789062,42.80156326293945,111.06999969482422,183.66000366210938,204.5399932861328,19.56342315673828,122.91390228271484,56.380001068115234,89.9261474609375,37.864585876464844,416.5006408691406,243.90155029296875,42.209999084472656,204.24000549316406,115.43000030517578,106.27999877929688,45.484676361083984,233.99000549316406,109.70919799804688,36.92186737060547,40.369117736816406,174.30538940429688,124.6500015258789,59.400001525878906,65.826171875,209.84686279296875,98.1146011352539,63.0550422668457,69.05000305175781,101.99012756347656,41.67148208618164,52.98902130126953,275.44000244140625,142.65049743652344,143.08999633789062,130.18907165527344,144.52999877929688,125.0999984741211,351.9481201171875,502.447021484375,30.893980026245117,92.23650360107422,15.05760669708252,238.96165466308594,358.0099792480469,92.0,70.99420928955078,182.37429809570312,144.14999389648438,73.36000061035156,188.7741241455078,16.44074249267578,36.89225387573242,47.79999923706055,76.16000366210938,16.99070930480957,203.0133514404297,424.71954345703125,32.48474884033203,132.8348388671875,127.88999938964844,538.9500122070312,201.2990264892578,126.26692199707031,356.6600036621094,73.05000305175781,47.064083099365234,533.9690551757812,41.69125747680664,46.13898468017578,36.26719665527344,250.19000244140625,55.02962875366211,44.242225646972656,285.6000061035156,289.92999267578125,238.5015106201172,22.084245681762695,128.25917053222656,193.30999755859375,67.53768920898438,165.70106506347656,169.42372131347656,34.07555389404297,146.31166076660156,61.88400650024414,38.75,25.41261100769043,165.8800048828125,34.74788284301758,23.400897979736328,373.67999267578125,135.26048278808594,16.752559661865234,106.72000122070312,60.26401901245117,44.4852409362793,61.03800582885742,88.99083709716797,93.91078186035156,276.4517822265625,210.60894775390625,308.1372375488281,55.68000030517578,242.18289184570312,387.03533935546875,66.1574478149414,59.86000061035156,231.84884643554688,582.6522827148438,11.780731201171875,43.439998626708984,43.90999984741211,63.541141510009766,92.17050170898438,105.83999633789062,388.9332580566406,210.33517456054688,161.42062377929688,62.311622619628906,259.1981201171875,74.16999816894531,266.1935119628906,339.61285400390625,67.94000244140625,99.99040985107422,66.23351287841797,237.75999450683594,42.96908950805664,152.6699981689453,102.07148742675781,347.41845703125,372.31024169921875,150.98074340820312,162.81613159179688,86.08000183105469,47.557777404785156,297.6099853515625,42.632049560546875,75.48682403564453,391.8428955078125,79.01000213623047,163.9499969482422,20.6409912109375,100.46642303466797,539.2763061523438,299.2945251464844,233.1045379638672,173.97511291503906,111.9800033569336,1495.52001953125,81.69817352294922,20.489999771118164,58.732757568359375,230.23390197753906,74.56427764892578,61.79999923706055,405.6000061035156,29.03693199157715,145.30999755859375,25.3799991607666,18.486143112182617,372.3260498046875,560.8499755859375,38.674442291259766,273.171142578125,87.95999908447266,119.5999984741211,111.3589859008789,239.47999572753906,5431.3798828125,22.570138931274414,22.540000915527344,22.216772079467773,195.34397888183594,68.41885375976562,326.6048583984375,32.11378860473633,60.25486373901367,75.41622161865234,56.209999084472656,81.94000244140625,660.47998046875,80.98072052001953,39.74946975708008,33.099998474121094,314.67999267578125,117.36573028564453,93.7828598022461,33.694610595703125,65.49517059326172,171.8656768798828,53.380001068115234,70.73775482177734,162.1714630126953,109.5103988647461,307.5741271972656,52.292945861816406,145.9098358154297,187.94000244140625,153.55332946777344,101.1551284790039,204.38253784179688,60.79910659790039,70.62000274658203,454.8460693359375,154.66329956054688,28.974733352661133,109.6030502319336,346.6258544921875,86.298095703125,113.62999725341797,101.3570556640625,219.0325469970703,124.30000305175781,179.10000610351562,128.72000122070312,79.36000061035156,280.21575927734375,68.96658325195312,620.6900024414062,23.003067016601562,114.43558502197266,107.30986785888672,117.68000030517578,235.64804077148438,280.76318359375,30.448196411132812,460.1541748046875,93.36601257324219,126.1985855102539,91.21747589111328,319.6151428222656,310.7799987792969,94.2513656616211,88.15132904052734,231.1999969482422,66.15097045898438,287.1630554199219,601.010009765625,137.3540496826172,38.14448928833008,215.30169677734375,303.510009765625,68.54457092285156,139.16148376464844,410.4154357910156,134.04666137695312,226.88336181640625,95.63088989257812,105.1175537109375,235.520263671875,170.73892211914062,136.40684509277344,41.50138473510742,249.24270629882812,78.32874298095703,18.045848846435547,47.766693115234375,619.3200073242188,422.7200012207031,408.5660705566406,144.81483459472656,111.86000061035156,61.56669998168945,310.9200134277344,210.1115264892578,69.55232238769531,594.9299926757812,120.77999877929688,37.49022674560547,70.73999786376953,143.538330078125,169.30105590820312,219.4600067138672,297.0466613769531,89.87503051757812,160.88255310058594,163.02000427246094,34.47999954223633,175.58999633789062,68.04920959472656,461.3900146484375,43.08000183105469,56.684303283691406,130.79576110839844,364.760009765625,484.0772399902344,243.1589813232422,223.43482971191406,324.42999267578125,59.150001525878906,231.16390991210938,61.68425369262695,28.31999969482422,83.66863250732422,184.95590209960938,40.599998474121094,196.94000244140625,218.5500030517578,243.75,50.419166564941406,15.130000114440918,52.48261260986328,88.50062561035156,328.6300048828125,47.867977142333984,28.93000030517578,52.290000915527344,93.60114288330078,80.96697998046875,54.49497985839844,199.58480834960938,144.67539978027344,30.309999465942383,139.33132934570312,58.57693099975586,45.38925552368164,402.1499938964844,232.5780487060547,39.31399917602539,84.2300033569336,69.47000122070312,77.25666809082031,52.599998474121094,91.34796142578125,124.77075958251953,117.73786163330078,508.29998779296875,67.6000747680664,200.9199981689453
